LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
5583,cup,Feb,29,10:33:09,mail-0,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",2d23bb88,"imap(marcelina): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(marcelina) egid=<*>(marcelina) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/marcelina', '1016', '1016', 'var/mail', '8', '0:8', '0775', 'mail']"
5584,cup,Feb,29,10:33:09,mail-0,dovecot,imap(marcelina): Logged out in=266 out=3383,e77f2b75,imap(marcelina): Logged out in=<*> out=<*>,"['266', '3383']"
5585,cup,Feb,29,10:33:17,mail-0,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8312, secured, session=<bStve7Sftpd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<marcelina>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8312', 'session=<bStve7Sftpd/AAAB>']"
5586,cup,Feb,29,10:33:17,mail-0,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",2d23bb88,"imap(marcelina): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(marcelina) egid=<*>(marcelina) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/marcelina', '1016', '1016', 'var/mail', '8', '0:8', '0775', 'mail']"
5587,cup,Feb,29,10:33:17,mail-0,dovecot,imap(marcelina): Logged out in=262 out=3391,e77f2b75,imap(marcelina): Logged out in=<*> out=<*>,"['262', '3391']"
5588,cup,Feb,29,10:33:33,mail-0,dovecot,"imap-login: Login: user=<daryl>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8314, secured, session=<kUhhfLSfuJd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<daryl>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8314', 'session=<kUhhfLSfuJd/AAAB>']"
5589,cup,Feb,29,10:33:33,mail-0,dovecot,"imap(daryl): Error: file_dotlock_create(/var/mail/daryl) failed: Permission denied (euid=1001(daryl) egid=1001(daryl) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",6be6297c,"imap(daryl): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(daryl) egid=<*>(daryl) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/daryl', '1001', '1001', 'var/mail', '8', '0:8', '0775', 'mail']"
5590,cup,Feb,29,10:33:33,mail-0,dovecot,imap(daryl): Logged out in=79 out=874,2f6b85c3,imap(daryl): Logged out in=<*> out=<*>,"['79', '874']"
5591,cup,Feb,29,10:33:51,mail-0,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8317, secured, session=<KZ9zfbSfupd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<marcelina>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8317', 'session=<KZ9zfbSfupd/AAAB>']"
5592,cup,Feb,29,10:33:51,mail-0,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",2d23bb88,"imap(marcelina): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(marcelina) egid=<*>(marcelina) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/marcelina', '1016', '1016', 'var/mail', '8', '0:8', '0775', 'mail']"
5593,cup,Feb,29,10:33:51,mail-0,dovecot,imap(marcelina): Logged out in=79 out=874,e77f2b75,imap(marcelina): Logged out in=<*> out=<*>,"['79', '874']"
5594,cup,Feb,29,10:33:56,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8319, secured, session=</3jHfbSfvJd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8319', 'session=</3jHfbSfvJd/AAAB>']"
5595,cup,Feb,29,10:33:56,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
5596,cup,Feb,29,10:33:56,mail-0,dovecot,imap(portia): Logged out in=79 out=877,0c875741,imap(portia): Logged out in=<*> out=<*>,"['79', '877']"
5597,cup,Feb,29,10:33:57,mail-0,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8322, secured, session=<cu7OfbSfvpd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<marcelina>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8322', 'session=<cu7OfbSfvpd/AAAB>']"
5598,cup,Feb,29,10:33:57,mail-0,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",2d23bb88,"imap(marcelina): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(marcelina) egid=<*>(marcelina) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/marcelina', '1016', '1016', 'var/mail', '8', '0:8', '0775', 'mail']"
5599,cup,Feb,29,10:33:57,mail-0,dovecot,imap(marcelina): Logged out in=266 out=3383,e77f2b75,imap(marcelina): Logged out in=<*> out=<*>,"['266', '3383']"
5600,cup,Feb,29,10:34:01,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8324, secured, session=<0+wPfrSfwJd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8324', 'session=<0+wPfrSfwJd/AAAB>']"
5601,cup,Feb,29,10:34:01,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
5602,cup,Feb,29,10:34:01,mail-0,dovecot,imap(irwin): Logged out in=79 out=876,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['79', '876']"
5603,cup,Feb,29,10:34:03,mail-0,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8327, secured, session=<LYM0frSfwpd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<marcelina>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8327', 'session=<LYM0frSfwpd/AAAB>']"
5604,cup,Feb,29,10:34:03,mail-0,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",2d23bb88,"imap(marcelina): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(marcelina) egid=<*>(marcelina) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/marcelina', '1016', '1016', 'var/mail', '8', '0:8', '0775', 'mail']"
5605,cup,Feb,29,10:34:03,mail-0,dovecot,imap(marcelina): Logged out in=262 out=3391,e77f2b75,imap(marcelina): Logged out in=<*> out=<*>,"['262', '3391']"
5606,cup,Feb,29,10:34:04,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8329, secured, session=<pLI3frSfxJd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8329', 'session=<pLI3frSfxJd/AAAB>']"
5607,cup,Feb,29,10:34:04,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
5608,cup,Feb,29,10:34:04,mail-0,dovecot,imap(irwin): Logged out in=268 out=3507,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['268', '3507']"
5609,cup,Feb,29,10:34:08,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8331, secured, session=<j4h0frSfxpd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8331', 'session=<j4h0frSfxpd/AAAB>']"
5610,cup,Feb,29,10:34:08,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
5611,cup,Feb,29,10:34:08,mail-0,dovecot,imap(irwin): Logged out in=264 out=3517,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['264', '3517']"
5612,cup,Feb,29,10:34:10,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8333, secured, session=<IUibfrSfyJd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8333', 'session=<IUibfrSfyJd/AAAB>']"
5613,cup,Feb,29,10:34:10,mail-0,dovecot,imap(irwin): Logged out in=39 out=551,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['39', '551']"
5614,cup,Feb,29,10:34:13,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8335, secured, session=<e6zMfrSfypd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8335', 'session=<e6zMfrSfypd/AAAB>']"
5615,cup,Feb,29,10:34:14,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
5616,cup,Feb,29,10:34:14,mail-0,dovecot,imap(trula): Logged out in=79 out=837,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['79', '837']"
5617,cup,Feb,29,10:34:14,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8337, secured, session=<TaTZfrSfzJd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8337', 'session=<TaTZfrSfzJd/AAAB>']"
5618,cup,Feb,29,10:34:14,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
5619,cup,Feb,29,10:34:14,mail-0,dovecot,imap(bertie): Logged out in=79 out=877,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['79', '877']"
5620,cup,Feb,29,10:34:20,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8344, secured, session=<9a4uf7Sfzpd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8344', 'session=<9a4uf7Sfzpd/AAAB>']"
5621,cup,Feb,29,10:34:20,mail-0,dovecot,imap(irwin): Logged out in=1251 out=548,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['1251', '548']"
5622,cup,Feb,29,10:34:37,mail-0,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8350, secured, session=<wJ44gLSf0Jd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<marcelina>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8350', 'session=<wJ44gLSf0Jd/AAAB>']"
5623,cup,Feb,29,10:34:37,mail-0,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",2d23bb88,"imap(marcelina): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(marcelina) egid=<*>(marcelina) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/marcelina', '1016', '1016', 'var/mail', '8', '0:8', '0775', 'mail']"
5624,cup,Feb,29,10:34:37,mail-0,dovecot,imap(marcelina): Logged out in=79 out=874,e77f2b75,imap(marcelina): Logged out in=<*> out=<*>,"['79', '874']"
5625,cup,Feb,29,10:34:55,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8357, secured, session=</W9DgbSf1Jd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8357', 'session=</W9DgbSf1Jd/AAAB>']"
5626,cup,Feb,29,10:34:55,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
5627,cup,Feb,29,10:34:55,mail-0,dovecot,imap(irwin): Logged out in=79 out=876,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['79', '876']"
5628,cup,Feb,29,10:34:56,mail-0,dovecot,"imap-login: Login: user=<daryl>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8360, secured, session=<GXVSgbSf1pd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<daryl>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8360', 'session=<GXVSgbSf1pd/AAAB>']"
5629,cup,Feb,29,10:34:56,mail-0,dovecot,"imap(daryl): Error: file_dotlock_create(/var/mail/daryl) failed: Permission denied (euid=1001(daryl) egid=1001(daryl) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",6be6297c,"imap(daryl): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(daryl) egid=<*>(daryl) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/daryl', '1001', '1001', 'var/mail', '8', '0:8', '0775', 'mail']"
5630,cup,Feb,29,10:34:56,mail-0,dovecot,imap(daryl): Logged out in=79 out=874,2f6b85c3,imap(daryl): Logged out in=<*> out=<*>,"['79', '874']"
5631,cup,Feb,29,10:35:12,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8369, secured, session=<EDJCgrSf5Jd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8369', 'session=<EDJCgrSf5Jd/AAAB>']"
5632,cup,Feb,29,10:35:12,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
5633,cup,Feb,29,10:35:12,mail-0,dovecot,imap(trula): Logged out in=79 out=837,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['79', '837']"
5634,cup,Feb,29,10:35:16,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8372, secured, session=<IP2GgrSf5pd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8372', 'session=<IP2GgrSf5pd/AAAB>']"
5635,cup,Feb,29,10:35:16,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
5636,cup,Feb,29,10:35:16,mail-0,dovecot,imap(portia): Logged out in=79 out=877,0c875741,imap(portia): Logged out in=<*> out=<*>,"['79', '877']"
5637,cup,Feb,29,10:35:35,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8375, secured, session=<YC2pg7Sf6pd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8375', 'session=<YC2pg7Sf6pd/AAAB>']"
5638,cup,Feb,29,10:35:35,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
5639,cup,Feb,29,10:35:35,mail-0,dovecot,imap(bertie): Logged out in=79 out=877,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['79', '877']"
5640,cup,Feb,29,10:35:53,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8377, secured, session=<+gyzhLSf7Jd/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '8377', 'session=<+gyzhLSf7Jd/AAAB>']"
