LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
3962,cup,Feb,29,09:07:56,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
3963,cup,Feb,29,09:07:56,mail-0,dovecot,imap(irwin): Logged out in=262 out=3425,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['262', '3425']"
3964,cup,Feb,29,09:07:56,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5207, secured, session=<qQAuSrOfVI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5207', 'session=<qQAuSrOfVI9/AAAB>']"
3965,cup,Feb,29,09:07:56,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
3966,cup,Feb,29,09:07:56,mail-0,dovecot,imap(trula): Logged out in=79 out=836,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['79', '836']"
3967,cup,Feb,29,09:07:58,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5210, secured, session=<PzxWSrOfVo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5210', 'session=<PzxWSrOfVo9/AAAB>']"
3968,cup,Feb,29,09:07:58,mail-0,dovecot,imap(irwin): Logged out in=39 out=551,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['39', '551']"
3969,cup,Feb,29,09:08:01,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5212, secured, session=<til+SrOfWI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5212', 'session=<til+SrOfWI9/AAAB>']"
3970,cup,Feb,29,09:08:01,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
3971,cup,Feb,29,09:08:01,mail-0,dovecot,imap(trula): Logged out in=258 out=1487,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['258', '1487']"
3972,cup,Feb,29,09:08:03,mail-0,dovecot,"imap-login: Login: user=<maile>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5216, secured, session=<m4SfSrOfWo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<maile>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5216', 'session=<m4SfSrOfWo9/AAAB>']"
3973,cup,Feb,29,09:08:03,mail-0,dovecot,"imap(maile): Error: file_dotlock_create(/var/mail/maile) failed: Permission denied (euid=1003(maile) egid=1003(maile) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0aa1642d,"imap(maile): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(maile) egid=<*>(maile) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/maile', '1003', '1003', 'var/mail', '8', '0:8', '0775', 'mail']"
3974,cup,Feb,29,09:08:03,mail-0,dovecot,imap(maile): Logged out in=79 out=876,91ae1219,imap(maile): Logged out in=<*> out=<*>,"['79', '876']"
3975,cup,Feb,29,09:08:07,mail-0,dovecot,"imap-login: Login: user=<maile>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5221, secured, session=<1knVSrOfXI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<maile>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5221', 'session=<1knVSrOfXI9/AAAB>']"
3976,cup,Feb,29,09:08:07,mail-0,dovecot,"imap(maile): Error: file_dotlock_create(/var/mail/maile) failed: Permission denied (euid=1003(maile) egid=1003(maile) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0aa1642d,"imap(maile): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(maile) egid=<*>(maile) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/maile', '1003', '1003', 'var/mail', '8', '0:8', '0775', 'mail']"
3977,cup,Feb,29,09:08:07,mail-0,dovecot,imap(maile): Logged out in=267 out=3601,91ae1219,imap(maile): Logged out in=<*> out=<*>,"['267', '3601']"
3978,cup,Feb,29,09:08:08,mail-0,HORDE,"[imp] Message sent to daryl@mail.cup.com from irwin (192.168.10.190) [pid 5213 on line 970 of ""/var/www/mail.cup.com/imp/lib/Compose.php""]",b6f5e68b,"[<*>] Message sent to <*> from <*> (<*>) [pid <*> on line <*> of ""/<*>""]","['imp', 'daryl@mail.cup.com', 'irwin', '192.168.10.190', '5213', '970', 'var/www/mail.cup.com/imp/lib/Compose.php']"
3979,cup,Feb,29,09:08:08,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5226, secured, session=<nEXxSrOfXo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5226', 'session=<nEXxSrOfXo9/AAAB>']"
3980,cup,Feb,29,09:08:08,mail-0,dovecot,imap(irwin): Logged out in=1113 out=547,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['1113', '547']"
3981,cup,Feb,29,09:08:12,mail-0,dovecot,"imap-login: Login: user=<maile>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5231, secured, session=<9uIkS7OfYo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<maile>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5231', 'session=<9uIkS7OfYo9/AAAB>']"
3982,cup,Feb,29,09:08:12,mail-0,dovecot,"imap(maile): Error: file_dotlock_create(/var/mail/maile) failed: Permission denied (euid=1003(maile) egid=1003(maile) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0aa1642d,"imap(maile): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(maile) egid=<*>(maile) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/maile', '1003', '1003', 'var/mail', '8', '0:8', '0775', 'mail']"
3983,cup,Feb,29,09:08:12,mail-0,dovecot,imap(maile): Logged out in=263 out=3610,91ae1219,imap(maile): Logged out in=<*> out=<*>,"['263', '3610']"
3984,cup,Feb,29,09:08:12,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5233, secured, session=<S0QnS7OfZI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5233', 'session=<S0QnS7OfZI9/AAAB>']"
3985,cup,Feb,29,09:08:12,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
3986,cup,Feb,29,09:08:12,mail-0,dovecot,imap(trula): Logged out in=254 out=1493,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['254', '1493']"
3987,cup,Feb,29,09:08:13,mail-0,dovecot,"imap-login: Login: user=<georgie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5235, secured, session=<2ns2S7OfZo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<georgie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5235', 'session=<2ns2S7OfZo9/AAAB>']"
3988,cup,Feb,29,09:08:13,mail-0,dovecot,"imap(georgie): Error: file_dotlock_create(/var/mail/georgie) failed: Permission denied (euid=1006(georgie) egid=1006(georgie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",52ef514c,"imap(georgie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(georgie) egid=<*>(georgie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/georgie', '1006', '1006', 'var/mail', '8', '0:8', '0775', 'mail']"
3989,cup,Feb,29,09:08:13,mail-0,dovecot,imap(georgie): Logged out in=79 out=876,b287254d,imap(georgie): Logged out in=<*> out=<*>,"['79', '876']"
3990,cup,Feb,29,09:08:15,mail-0,dovecot,"imap-login: Login: user=<page>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5237, secured, session=<u/xWS7OfaI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<page>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5237', 'session=<u/xWS7OfaI9/AAAB>']"
3991,cup,Feb,29,09:08:15,mail-0,dovecot,"imap(page): Error: file_dotlock_create(/var/mail/page) failed: Permission denied (euid=1015(page) egid=1015(page) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",56ffcd44,"imap(page): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(page) egid=<*>(page) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/page', '1015', '1015', 'var/mail', '8', '0:8', '0775', 'mail']"
3992,cup,Feb,29,09:08:15,mail-0,dovecot,imap(page): Logged out in=79 out=874,36724d5f,imap(page): Logged out in=<*> out=<*>,"['79', '874']"
3993,cup,Feb,29,09:08:16,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5239, secured, session=<oQpoS7Ofao9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5239', 'session=<oQpoS7Ofao9/AAAB>']"
3994,cup,Feb,29,09:08:16,mail-0,dovecot,imap(tiny): Logged out in=39 out=551,25435735,imap(tiny): Logged out in=<*> out=<*>,"['39', '551']"
3995,cup,Feb,29,09:08:20,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5242, secured, session=<kUqgS7OfbI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5242', 'session=<kUqgS7OfbI9/AAAB>']"
3996,cup,Feb,29,09:08:20,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
3997,cup,Feb,29,09:08:20,mail-0,dovecot,imap(trula): Logged out in=211 out=2797,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['211', '2797']"
3998,cup,Feb,29,09:08:22,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5244, secured, session=<loS3S7Ofbo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5244', 'session=<loS3S7Ofbo9/AAAB>']"
3999,cup,Feb,29,09:08:22,mail-0,dovecot,imap(tiny): Logged out in=78 out=661,25435735,imap(tiny): Logged out in=<*> out=<*>,"['78', '661']"
4000,cup,Feb,29,09:08:27,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5247, secured, session=<4d0STLOfcI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5247', 'session=<4d0STLOfcI9/AAAB>']"
4001,cup,Feb,29,09:08:27,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
4002,cup,Feb,29,09:08:27,mail-0,dovecot,imap(trula): Logged out in=211 out=2797,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['211', '2797']"
4003,cup,Feb,29,09:08:31,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5249, secured, session=<245CTLOfdI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5249', 'session=<245CTLOfdI9/AAAB>']"
4004,cup,Feb,29,09:08:31,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
4005,cup,Feb,29,09:08:31,mail-0,dovecot,imap(trula): Logged out in=141 out=2250,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['141', '2250']"
4006,cup,Feb,29,09:08:33,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5251, secured, session=<wyxsTLOfdo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5251', 'session=<wyxsTLOfdo9/AAAB>']"
4007,cup,Feb,29,09:08:33,mail-0,dovecot,imap(tiny): Logged out in=78 out=661,25435735,imap(tiny): Logged out in=<*> out=<*>,"['78', '661']"
4008,cup,Feb,29,09:08:34,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5256, secured, session=<VAt8TLOfeI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5256', 'session=<VAt8TLOfeI9/AAAB>']"
4009,cup,Feb,29,09:08:34,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
4010,cup,Feb,29,09:08:34,mail-0,HORDE,"[imp] Message sent to Irwin <irwin@mail.cup.com> from trula (192.168.10.190) [pid 5009 on line 970 of ""/var/www/mail.cup.com/imp/lib/Compose.php""]",8f8ad23c,"[<*>] Message sent to <*> <*> from <*> (<*>) [pid <*> on line <*> of ""/<*>""]","['imp', 'Irwin <irwin@mail.cup.com>', 'trula', '192.168.10.190', '5009', '970', 'var/www/mail.cup.com/imp/lib/Compose.php']"
4011,cup,Feb,29,09:08:34,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
4012,cup,Feb,29,09:08:34,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
4013,cup,Feb,29,09:08:34,mail-0,dovecot,imap(trula): Logged out in=2092 out=1989,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['2092', '1989']"
4014,cup,Feb,29,09:08:41,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5259, secured, session=<dF3eTLOfeo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5259', 'session=<dF3eTLOfeo9/AAAB>']"
4015,cup,Feb,29,09:08:41,mail-0,dovecot,imap(tiny): Logged out in=78 out=661,25435735,imap(tiny): Logged out in=<*> out=<*>,"['78', '661']"
4016,cup,Feb,29,09:08:42,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5262, secured, session=<9yz0TLOffI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5262', 'session=<9yz0TLOffI9/AAAB>']"
4017,cup,Feb,29,09:08:42,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
4018,cup,Feb,29,09:08:42,mail-0,dovecot,imap(irwin): Logged out in=79 out=876,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['79', '876']"
4019,cup,Feb,29,09:08:45,mail-0,dovecot,"imap-login: Login: user=<maile>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5264, secured, session=<lJ4aTbOffo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<maile>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5264', 'session=<lJ4aTbOffo9/AAAB>']"
4020,cup,Feb,29,09:08:45,mail-0,dovecot,"imap(maile): Error: file_dotlock_create(/var/mail/maile) failed: Permission denied (euid=1003(maile) egid=1003(maile) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0aa1642d,"imap(maile): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(maile) egid=<*>(maile) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/maile', '1003', '1003', 'var/mail', '8', '0:8', '0775', 'mail']"
